"384.0";"04";"113";"4523";"244";"2018-05-11T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la seguretat vial"
"556.1";"04";"115";"4984";"250";"2018-05-10T00:00:00";"ILLES BALEARS";"Dels desordres públics";"2";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"263.1";"04";"111";"4984";"236";"2018-05-10T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Dels danys"
"248.0";"10";"111";"5604";"235";"2018-05-09T00:00:00";"VALÈNCIA";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"147.2";"04";"102";"2051";"206";"2018-05-08T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"234.2";"04";"111";"3149";"230";"2018-05-08T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Furt"
"556.0";"04";"115";"7152";"250";"2018-05-08T00:00:00";"ILLES BALEARS";"Dels desordres públics";"2";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"147.2";"04";"102";"7152";"206";"2018-05-08T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.1";"04";"102";"6910";"206";"2018-05-08T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"550.1";"04";"115";"2182";"250";"2018-05-07T00:00:00";"ILLES BALEARS";"Dels desordres públics";"1";"D";"Atemptat contra l'autoritat, resistència i desobediència"
"147.3";"04";"102";"2182";"206";"2018-05-07T00:00:00";"ILLES BALEARS";"De les lesions";"1";"D";"Lesions i les seves formes"
"468.1";"04";"114";"2708";"249";"2018-05-05T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"1";"H";"Trencament de condemna"
"468.1";"04";"114";"3225";"249";"2018-05-04T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"2";"H";"Trencament de condemna"
"384.0";"04";"113";"7701";"244";"2018-05-04T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"234.1";"04";"111";"7701";"230";"2018-05-04T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"173.2";"04";"105";"5499";"212";"2018-05-03T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"2";"H";"Tracte degradant"
"237.0";"04";"111";"9081";"231";"2018-05-02T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"244.0";"04";"111";"8601";"234";"2018-05-02T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori I furt d'ús de vehicles"
"183.1";"04";"107";"12063";"219";"2018-05-01T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"2";"H";"Abús i agressió sexual a menors de 16 anys"
"242.1";"04";"111";"6045";"232";"2018-04-30T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"183.3";"04";"107";"7344";"219";"2018-04-30T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"2";"H";"Abús i agressió sexual a menors de 16 anys"
"183.1";"04";"107";"7344";"219";"2018-04-30T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"2";"H";"Abús i agressió sexual a menors de 16 anys"
"241.1";"04";"111";"8966";"231";"2018-04-29T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"189.0";"04";"107";"4788";"222";"2018-04-29T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"2";"H";"Inducció/ promoció a la prostitució, explotació sexual i corrupció de menors"
"556.0";"04";"115";"6923";"250";"2018-04-29T00:00:00";"ILLES BALEARS";"Dels desordres públics";"2";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"468.1";"04";"114";"3305";"249";"2018-04-29T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"2";"H";"Trencament de condemna"
"183.0";"04";"107";"4788";"219";"2018-04-29T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"2";"H";"Abús i agressió sexual a menors de 16 anys"
"556.0";"04";"115";"7147";"250";"2018-04-28T00:00:00";"ILLES BALEARS";"Dels desordres públics";"2";"D";"Atemptat contra l'autoritat, resistència i desobediència"
;"04";"111";"1892";"231";"2018-04-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"147.2";"04";"102";"6484";"206";"2018-04-28T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"242.2";"04";"111";"7147";"232";"2018-04-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Robatori amb violència o intimidació"
"237.0";"04";"111";"7147";"231";"2018-04-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Robatori amb força en les coses"
"242.1";"04";"111";"7147";"232";"2018-04-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Robatori amb violència o intimidació"
"147.2";"04";"102";"7147";"206";"2018-04-28T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"169.0";"04";"104";"4405";"210";"2018-04-27T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
;"04";"104";"1722";"210";"2018-04-27T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"234.1";"04";"111";"6792";"230";"2018-04-27T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"147.1";"04";"102";"5388";"206";"2018-04-27T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"237.0";"04";"111";"7864";"231";"2018-04-27T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"7803";"231";"2018-04-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"342.0";"04";"113";"4350";"245";"2018-04-26T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Altres"
"241.1";"04";"111";"2121";"231";"2018-04-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.1";"04";"111";"2121";"231";"2018-04-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"2121";"231";"2018-04-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"4752";"231";"2018-04-25T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"4752";"231";"2018-04-25T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"241.1";"04";"111";"4752";"231";"2018-04-25T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"147.2";"04";"102";"1941";"206";"2018-04-25T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"153.2";"04";"102";"2666";"207";"2018-04-25T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"violència doméstica habitual"
"153.3";"04";"102";"2666";"207";"2018-04-25T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"violència doméstica habitual"
"244.1";"04";"111";"4752";"234";"2018-04-25T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori I furt d'ús de vehicles"
;"04";"102";"1747";"206";"2018-04-24T00:00:00";"ILLES BALEARS";"De les lesions";"1";"D";"Lesions i les seves formes"
"237.0";"04";"111";"4901";"231";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"4755";"231";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"4755";"231";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"241.1";"04";"111";"4755";"231";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"244.1";"04";"111";"4755";"234";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori I furt d'ús de vehicles"
;"04";"104";"1766";"210";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"D";"Amenaces"
"237.0";"04";"111";"4751";"231";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"4751";"231";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"241.1";"04";"111";"4751";"231";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"244.1";"04";"111";"4751";"234";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori I furt d'ús de vehicles"
;"04";"102";"1766";"206";"2018-04-24T00:00:00";"ILLES BALEARS";"De les lesions";"1";"D";"Lesions i les seves formes"
"237.0";"04";"111";"4902";"231";"2018-04-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"173.1";"04";"105";"5388";"212";"2018-04-23T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"2";"H";"Tracte degradant"
"173.4";"04";"105";"5502";"212";"2018-04-22T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"2";"D";"Tracte degradant"
"263.1";"04";"111";"7267";"236";"2018-04-22T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Dels danys"
"147.2";"04";"102";"4925";"206";"2018-04-21T00:00:00";"ILLES BALEARS";"De les lesions";"1";"D";"Lesions i les seves formes"
"169.2";"04";"104";"4925";"210";"2018-04-21T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"D";"Amenaces"
"147.3";"04";"102";"7804";"206";"2018-04-21T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"234.2";"04";"111";"7804";"230";"2018-04-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"237.0";"04";"111";"12556";"231";"2018-04-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"147.3";"04";"102";"7848";"206";"2018-04-21T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"234.2";"04";"111";"7848";"230";"2018-04-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"237.0";"04";"111";"7848";"231";"2018-04-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"7804";"231";"2018-04-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"242.1";"04";"111";"3726";"232";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"147.1";"04";"102";"5388";"206";"2018-04-20T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.3";"04";"102";"2956";"206";"2018-04-20T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"169.2";"04";"104";"2956";"210";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"550.0";"04";"115";"2956";"250";"2018-04-20T00:00:00";"ILLES BALEARS";"Dels desordres públics";"1";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"551.0";"04";"115";"2956";"250";"2018-04-20T00:00:00";"ILLES BALEARS";"Dels desordres públics";"1";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"183.2";"04";"107";"18002";"219";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"1";"H";"Abús i agressió sexual a menors de 16 anys"
"245.2";"04";"111";"18002";"235";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"183.2";"04";"107";"17983";"219";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"1";"H";"Abús i agressió sexual a menors de 16 anys"
"245.2";"04";"111";"17983";"235";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"183.2";"04";"107";"17985";"219";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"1";"H";"Abús i agressió sexual a menors de 16 anys"
"245.2";"04";"111";"17985";"235";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"183.2";"04";"107";"18001";"219";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"1";"H";"Abús i agressió sexual a menors de 16 anys"
"245.2";"04";"111";"18001";"235";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"183.2";"04";"107";"18003";"219";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"1";"H";"Abús i agressió sexual a menors de 16 anys"
"245.2";"04";"111";"18003";"235";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"183.2";"04";"107";"18005";"219";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"1";"H";"Abús i agressió sexual a menors de 16 anys"
"245.2";"04";"111";"18005";"235";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"244.1";"04";"111";"9182";"234";"2018-04-20T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori I furt d'ús de vehicles"
"238.2";"04";"111";"5381";"231";"2018-04-19T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"241.1";"04";"111";"5381";"231";"2018-04-19T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"241.1";"04";"111";"5381";"231";"2018-04-19T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"183.1";"04";"107";"4688";"219";"2018-04-18T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"2";"H";"Abús i agressió sexual a menors de 16 anys"
"169.0";"04";"104";"6023";"210";"2018-04-17T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";;"H";"Amenaces"
"241.1";"04";"111";"6835";"231";"2018-04-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"6835";"231";"2018-04-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"6835";"231";"2018-04-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"234.0";"04";"111";"4540";"230";"2018-04-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";;"D";"Furt"
"234.0";"04";"111";"4366";"230";"2018-04-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"234.0";"04";"111";"4537";"230";"2018-04-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";;"D";"Furt"
"235.1";"04";"111";"6835";"230";"2018-04-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"169.2";"04";"104";"3226";"210";"2018-04-15T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
"464.1";"04";"114";"3226";"248";"2018-04-15T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"2";"H";"Obstrucció a la justícia"
"147.2";"04";"102";"4744";"206";"2018-04-15T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"384.2";"04";"113";"1921";"244";"2018-04-15T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la seguretat vial"
"153.1";"04";"102";"4729";"207";"2018-04-15T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"violència doméstica habitual"
"173.2";"04";"105";"4729";"212";"2018-04-15T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"1";"H";"Tracte degradant"
"237.0";"04";"111";"4744";"231";"2018-04-15T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"147.2";"04";"102";"12722";"206";"2018-04-14T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"237.0";"04";"111";"12722";"231";"2018-04-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"147.2";"04";"102";"12725";"206";"2018-04-14T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"237.0";"04";"111";"12725";"235";"2018-04-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Altres delictes contra l'ordre socioeconòmic"
"237.0";"04";"111";"12668";"231";"2018-04-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"12727";"231";"2018-04-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"147.2";"04";"102";"12723";"206";"2018-04-14T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"237.0";"04";"111";"12723";"235";"2018-04-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Altres delictes contra l'ordre socioeconòmic"
"147.2";"04";"102";"12727";"206";"2018-04-14T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"234.0";"04";"111";"4784";"230";"2018-04-13T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Furt"
"244.1";"04";"111";"4380";"234";"2018-04-13T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori I furt d'ús de vehicles"
"237.0";"04";"111";"2111";"231";"2018-04-13T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"169.2";"04";"104";"4685";"210";"2018-04-12T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"172.3";"04";"104";"7503";"211";"2018-04-12T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Coaccions/Persecució"
"172.3";"04";"104";"7504";"211";"2018-04-12T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Coaccions/Persecució"
;"04";"113";"1684";"244";"2018-04-12T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la seguretat vial"
"234.0";"04";"111";"5511";"230";"2018-04-11T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"234.2";"04";"111";"2950";"230";"2018-04-11T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Furt"
"234.16";"04";"111";"2270";"230";"2018-04-11T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Furt"
"234.2";"04";"111";"2270";"230";"2018-04-11T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Furt"
"234.3";"04";"111";"2950";"230";"2018-04-11T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Furt"
"384.2";"04";"113";"2070";"244";"2018-04-10T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"384.2";"04";"113";"5483";"244";"2018-04-10T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"172.2";"04";"104";"4706";"211";"2018-04-09T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Coaccions/Persecució"
"242.1";"04";"111";"7572";"232";"2018-04-09T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Robatori amb violència o intimidació"
"147.2";"04";"102";"7572";"206";"2018-04-09T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"468.1";"04";"114";"2821";"249";"2018-04-07T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"1";"H";"Trencament de condemna"
"234.2";"04";"111";"4372";"230";"2018-04-07T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Furt"
"0.0";"04";"111";"2044";"232";"2018-04-07T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"183.1";"04";"107";"2147";"219";"2018-04-06T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat e identitat sexuals";"1";"H";"Abús i agressió sexual a menors de 16 anys"
"171.0";"04";"104";"4371";"210";"2018-04-06T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
;"04";"111";"1885";"230";"2018-04-04T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"244.1";"04";"111";"5172";"234";"2018-04-04T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori I furt d'ús de vehicles"
"169.2";"04";"104";"3843";"210";"2018-04-04T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"D";"Amenaces"
"153.2";"04";"102";"3843";"207";"2018-04-04T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"violència doméstica habitual"
"384.2";"04";"113";"5172";"244";"2018-04-04T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"147.2";"04";"102";"5047";"206";"2018-04-03T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"237.0";"04";"111";"5047";"231";"2018-04-03T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.1";"04";"111";"5047";"231";"2018-04-03T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"240.1";"04";"111";"5047";"231";"2018-04-03T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"556.1";"04";"115";"5047";"250";"2018-04-03T00:00:00";"ILLES BALEARS";"Dels desordres públics";"1";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"243.0";"04";"111";"5486";"233";"2018-04-03T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Extorsió"
"147.2";"04";"102";"2957";"206";"2018-04-03T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"147.2";"04";"102";"5042";"206";"2018-04-03T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"237.0";"04";"111";"5042";"231";"2018-04-03T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"556.1";"04";"115";"5042";"250";"2018-04-03T00:00:00";"ILLES BALEARS";"Dels desordres públics";"1";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"237.0";"04";"111";"5041";"231";"2018-04-03T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"234.2";"04";"111";"6415";"230";"2018-04-03T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Furt"
"238.0";"04";"111";"6395";"231";"2018-04-02T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"169.2";"04";"104";"2218";"210";"2018-04-01T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
"169.74";"04";"104";"2218";"210";"2018-04-01T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
